age,weeks_in_course,hours_spent_learning_per_week,practice_problems_solved,projects_completed,tutorial_videos_watched,uses_kaggle,participates_in_discussion_forums,debugging_sessions_per_week,self_reported_confidence_python,final_exam_score,country_Bangladesh,country_Brazil,country_Germany,country_India,country_Indonesia,country_Nigeria,country_Other,country_Pakistan,country_UK,country_USA,prior_programming_experience_Advanced,prior_programming_experience_Beginner,prior_programming_experience_Intermediate,passed_exam
0.2631578947368421,0.7142857142857143,-0.2250000000000001,-0.4,-0.5,0.0,0.0,1.0,0.0,0.6,0.09311740890688247,False,False,False,False,False,False,True,False,False,False,False,True,False,0
-0.6842105263157895,0.5714285714285714,-0.42500000000000004,-1.4,-0.5,-0.2222222222222222,1.0,1.0,1.0,0.2,0.07692307692307686,False,False,False,False,False,False,True,False,False,False,False,True,False,0
-1.0,1.0,0.6499999999999999,-0.5,1.0,-1.8888888888888888,1.0,1.0,0.6666666666666666,-0.4,0.7692307692307692,False,False,False,False,True,False,False,False,False,False,False,False,True,1
-0.7894736842105263,-0.8571428571428571,0.375,0.1,-1.0,0.1111111111111111,1.0,1.0,1.3333333333333333,-0.6,0.38056680161943307,False,False,False,False,False,False,True,False,False,False,False,False,True,0
0.3684210526315789,-0.42857142857142855,-0.1499999999999999,-0.8,0.0,-0.5555555555555556,1.0,0.0,-1.0,0.6,0.21862348178137644,False,False,True,False,False,False,False,False,False,False,False,False,True,0
0.42105263157894735,-0.14285714285714285,1.0499999999999998,-1.3,-1.0,0.4444444444444444,0.0,0.0,1.0,-0.4,-0.5425101214574899,False,False,False,False,True,False,False,False,False,False,False,True,False,0
0.2631578947368421,0.42857142857142855,-0.1499999999999999,0.0,-0.5,-0.8888888888888888,1.0,0.0,-0.6666666666666666,-0.2,0.056680161943319776,False,False,False,False,True,False,False,False,False,False,False,True,False,0
0.21052631578947367,0.2857142857142857,0.02499999999999991,0.3,-0.5,-0.7777777777777778,1.0,1.0,-0.3333333333333333,0.0,1.566801619433198,False,False,False,False,False,False,False,False,False,True,False,False,True,1
-0.47368421052631576,0.42857142857142855,0.02499999999999991,0.0,0.0,-0.1111111111111111,1.0,0.0,-1.0,0.8,0.1902834008097164,False,False,False,False,False,False,False,False,True,False,False,True,False,0
-0.8421052631578947,0.42857142857142855,-0.7,0.0,0.5,-0.6666666666666666,1.0,1.0,0.6666666666666666,-0.2,-0.48582995951416996,True,False,False,False,False,False,False,False,False,False,False,True,False,0
0.6842105263157895,0.42857142857142855,0.050000000000000044,0.5,-0.5,0.4444444444444444,0.0,0.0,-1.0,0.6,0.14170040485829957,False,False,False,False,False,False,True,False,False,False,False,False,True,0
0.8421052631578947,1.0,1.0499999999999998,0.2,0.0,-0.4444444444444444,1.0,0.0,-0.3333333333333333,-1.0,0.5668016194331983,False,False,False,False,False,False,False,False,False,True,False,True,False,0
-0.3157894736842105,0.2857142857142857,0.3250000000000002,0.4,-0.5,-0.3333333333333333,0.0,1.0,-0.3333333333333333,0.0,-0.3846153846153846,False,False,False,False,False,True,False,False,False,False,False,True,False,0
0.7894736842105263,1.0,0.02499999999999991,0.3,-1.0,-0.4444444444444444,1.0,0.0,-0.3333333333333333,-0.4,-0.9311740890688258,False,False,False,False,False,True,False,False,False,False,False,True,False,0
-0.3157894736842105,1.0,-0.125,0.0,0.0,-0.4444444444444444,1.0,0.0,0.3333333333333333,-0.4,-0.09716599190283394,False,True,False,False,False,False,False,False,False,False,False,True,False,0
0.10526315789473684,1.0,0.25,0.5,1.5,0.2222222222222222,1.0,1.0,1.0,-0.6,-0.16194331983805665,False,False,True,False,False,False,False,False,False,False,False,True,False,0
-0.7894736842105263,0.7142857142857143,0.5499999999999998,-0.9,0.5,-0.6666666666666666,1.0,0.0,-1.3333333333333333,-0.2,-0.5020242914979758,False,False,True,False,False,False,False,False,False,False,False,True,False,0
0.0,0.8571428571428571,0.4500000000000002,0.5,0.0,0.1111111111111111,0.0,0.0,-1.0,0.4,0.4008097165991902,False,False,False,True,False,False,False,False,False,False,False,False,True,0
0.10526315789473684,-1.0,-0.25,-0.5,0.5,-0.4444444444444444,0.0,1.0,-1.0,-0.4,-0.7894736842105262,True,False,False,False,False,False,False,False,False,False,False,True,False,0
-0.2631578947368421,0.7142857142857143,0.25,1.2,-1.0,1.0,1.0,1.0,-1.3333333333333333,0.2,0.5789473684210524,False,False,False,False,True,False,False,False,False,False,False,False,True,0
-0.3157894736842105,0.2857142857142857,0.3500000000000001,-1.5,0.5,-0.2222222222222222,0.0,0.0,-0.3333333333333333,0.4,0.10526315789473689,False,False,False,False,False,False,True,False,False,False,False,True,False,0
0.21052631578947367,0.14285714285714285,-0.75,-1.0,-1.0,0.2222222222222222,0.0,1.0,1.0,-0.2,-1.6153846153846152,True,False,False,False,False,False,False,False,False,False,False,True,False,0
0.7894736842105263,-1.0,0.125,0.3,0.0,-0.6666666666666666,1.0,1.0,-1.0,0.8,0.700404858299595,False,True,False,False,False,False,False,False,False,False,False,False,True,1
-0.5263157894736842,-1.0,-1.625,0.7,-1.0,0.1111111111111111,0.0,0.0,-1.0,-1.0,-0.7692307692307692,False,False,False,True,False,False,False,False,False,False,False,False,True,0
-0.3157894736842105,0.8571428571428571,0.3500000000000001,-0.3,0.0,-0.7777777777777778,0.0,1.0,0.0,0.4,0.331983805668016,False,False,False,False,False,False,False,False,False,True,False,True,False,0
-0.8947368421052632,1.0,0.5,-0.2,0.0,-0.3333333333333333,0.0,1.0,-0.6666666666666666,0.8,0.7368421052631576,True,False,False,False,False,False,False,False,False,False,False,False,True,1
0.0,0.5714285714285714,0.5499999999999998,0.6,1.5,-0.6666666666666666,0.0,0.0,-0.3333333333333333,-0.6,0.8259109311740889,False,False,False,False,False,False,False,False,False,True,False,False,True,1
-0.42105263157894735,0.2857142857142857,-0.30000000000000004,1.1,-0.5,0.3333333333333333,0.0,1.0,0.3333333333333333,-0.4,0.5344129554655868,False,False,False,False,False,True,False,False,False,False,False,False,True,0
0.05263157894736842,0.0,0.2250000000000001,-1.0,0.5,0.7777777777777778,0.0,1.0,0.6666666666666666,0.8,0.6396761133603237,False,False,False,False,False,False,True,False,False,False,False,True,False,0
-0.10526315789473684,-0.2857142857142857,1.0750000000000002,1.0,-1.0,0.4444444444444444,1.0,1.0,0.6666666666666666,0.2,0.7935222672064777,False,True,False,False,False,False,False,False,False,False,False,False,True,1
0.6842105263157895,-0.2857142857142857,1.0499999999999998,-0.5,-1.0,1.4444444444444444,0.0,1.0,-1.0,0.6,1.1700404858299593,False,False,False,False,True,False,False,False,False,False,True,False,False,1
-0.3684210526315789,0.5714285714285714,-0.02499999999999991,-0.4,0.0,0.7777777777777778,0.0,0.0,0.6666666666666666,-0.4,-0.31983805668016185,False,False,False,False,False,False,True,False,False,False,False,False,True,0
-0.8947368421052632,0.14285714285714285,0.10000000000000009,-0.6,1.0,-0.4444444444444444,0.0,0.0,-1.0,-0.4,-0.6234817813765182,False,False,False,False,False,False,False,False,True,False,False,True,False,0
0.3157894736842105,1.0,0.8250000000000002,1.2,-1.0,0.4444444444444444,1.0,1.0,-0.6666666666666666,0.0,0.16599190283400814,False,False,True,False,False,False,False,False,False,False,False,True,False,0
0.42105263157894735,-0.5714285714285714,-1.125,-0.8,-1.0,1.5555555555555556,0.0,1.0,-0.3333333333333333,0.6,-0.5263157894736842,False,True,False,False,False,False,False,False,False,False,False,True,False,0
0.3684210526315789,0.0,-0.25,-0.9,-0.5,-0.7777777777777778,0.0,0.0,-1.3333333333333333,-0.4,-1.5222672064777327,True,False,False,False,False,False,False,False,False,False,False,True,False,0
0.7368421052631579,-0.5714285714285714,1.0,0.1,0.0,0.8888888888888888,1.0,0.0,-0.6666666666666666,0.8,1.7651821862348176,False,False,False,False,False,False,True,False,False,False,True,False,False,1
-0.6842105263157895,0.8571428571428571,0.7250000000000001,-0.1,0.0,0.7777777777777778,0.0,1.0,1.3333333333333333,0.4,-0.396761133603239,False,False,False,False,False,False,False,True,False,False,False,True,False,0
-0.2631578947368421,-0.8571428571428571,0.2749999999999999,-0.8,-1.0,0.6666666666666666,0.0,1.0,-1.6666666666666667,-0.6,-1.720647773279352,False,False,True,False,False,False,False,False,False,False,False,True,False,0
0.7894736842105263,0.42857142857142855,-1.125,0.4,-0.5,0.3333333333333333,1.0,0.0,-1.0,-0.8,0.03238866396761122,False,False,True,False,False,False,False,False,False,False,True,False,False,0
0.47368421052631576,1.0,-0.02499999999999991,0.4,0.5,0.0,0.0,1.0,0.3333333333333333,-0.4,-0.02834008097166003,False,False,False,False,False,False,False,True,False,False,False,True,False,0
-0.15789473684210525,0.0,-0.44999999999999996,-0.4,0.0,1.2222222222222223,0.0,0.0,-0.6666666666666666,-0.4,-1.3684210526315788,False,False,False,True,False,False,False,False,False,False,False,True,False,0
-1.0,0.5714285714285714,0.25,-0.2,1.0,1.7777777777777777,0.0,0.0,0.0,0.2,0.6599190283400808,False,False,False,True,False,False,False,False,False,False,False,True,False,0
-0.42105263157894735,-0.14285714285714285,-0.6000000000000001,0.4,-0.5,0.0,1.0,0.0,0.3333333333333333,0.2,-0.1578947368421052,False,False,False,False,False,False,False,True,False,False,False,True,False,0
-0.8947368421052632,-0.5714285714285714,-0.775,-0.3,0.5,-0.3333333333333333,1.0,1.0,-1.0,0.6,-0.10931174089068836,False,False,False,False,False,False,False,False,True,False,False,True,False,0
0.2631578947368421,0.14285714285714285,-1.55,-1.0,-0.5,-0.2222222222222222,0.0,1.0,0.3333333333333333,0.8,0.4979757085020241,False,False,False,False,False,True,False,False,False,False,True,False,False,0
0.21052631578947367,1.0,0.9249999999999998,0.6,0.5,-0.3333333333333333,0.0,0.0,0.6666666666666666,-0.8,0.2631578947368421,False,False,False,False,False,False,False,True,False,False,False,True,False,0
0.47368421052631576,0.14285714285714285,-0.30000000000000004,0.2,-0.5,-0.1111111111111111,0.0,0.0,1.0,-0.4,-0.7044534412955465,False,False,False,False,False,True,False,False,False,False,False,True,False,0
-0.5263157894736842,0.0,0.125,-1.1,-0.5,0.0,1.0,1.0,0.0,-0.6,-0.6639676113360324,False,False,False,False,False,False,True,False,False,False,False,True,False,0
-0.7368421052631579,0.8571428571428571,0.0,0.5,-0.5,-0.1111111111111111,0.0,0.0,0.0,-0.6,-0.46153846153846156,False,False,False,False,False,False,False,False,True,False,False,True,False,0
0.5263157894736842,-1.0,-0.8,-1.1,0.5,-0.5555555555555556,0.0,1.0,1.0,0.2,-0.757085020242915,False,True,False,False,False,False,False,False,False,False,False,True,False,0
-0.5789473684210527,-0.14285714285714285,-0.95,0.3,0.0,-0.7777777777777778,1.0,1.0,1.0,0.8,-0.10526315789473689,False,False,False,False,False,True,False,False,False,False,False,True,False,0
0.9473684210526315,-0.42857142857142855,-0.75,-0.4,0.0,0.2222222222222222,0.0,0.0,1.0,0.0,0.020242914979757082,False,False,True,False,False,False,False,False,False,False,False,True,False,0
-0.42105263157894735,-0.14285714285714285,-0.55,-0.9,0.0,-0.2222222222222222,0.0,0.0,0.0,-0.6,-0.5829959514170041,False,False,False,False,False,False,True,False,False,False,False,False,True,0
0.5263157894736842,0.5714285714285714,0.2749999999999999,-0.2,-0.5,-0.7777777777777778,1.0,1.0,0.0,0.4,-0.7732793522267206,False,False,True,False,False,False,False,False,False,False,False,True,False,0
-0.7368421052631579,0.14285714285714285,-0.6000000000000001,0.5,1.0,0.4444444444444444,1.0,1.0,0.0,0.4,-0.024291497975708558,False,False,False,False,False,False,False,False,True,False,False,True,False,0
0.7894736842105263,-0.8571428571428571,1.2999999999999998,-0.5,1.0,-0.7777777777777778,1.0,0.0,0.0,0.2,1.0931174089068822,False,False,False,False,False,True,False,False,False,False,False,False,True,1
-0.05263157894736842,0.7142857142857143,0.7749999999999999,0.9,-1.0,0.7777777777777778,1.0,1.0,0.0,0.6,0.23076923076923056,False,False,False,False,False,False,False,False,False,True,False,True,False,0
-0.8947368421052632,0.8571428571428571,0.6000000000000001,-0.3,0.0,-0.8888888888888888,0.0,0.0,0.6666666666666666,-0.6,-0.49392712550607293,False,False,False,False,False,False,False,False,True,False,False,True,False,0
-0.7368421052631579,0.42857142857142855,-0.10000000000000009,-1.4,0.0,-0.2222222222222222,0.0,0.0,0.3333333333333333,-0.2,-0.7854251012145749,False,False,False,False,False,False,False,False,True,False,False,True,False,0
-1.0526315789473684,-0.5714285714285714,1.125,-0.2,1.0,0.0,0.0,1.0,-1.0,0.0,0.6477732793522266,False,False,False,False,False,False,False,False,False,True,False,True,False,0
-0.42105263157894735,-0.5714285714285714,-0.17500000000000004,-0.6,1.0,-1.0,0.0,1.0,-1.0,0.6,-0.44129554655870434,False,False,False,False,False,False,True,False,False,False,False,True,False,0
0.05263157894736842,-0.8571428571428571,-0.02499999999999991,-1.1,-0.5,-1.0,0.0,0.0,-1.0,-0.4,-0.3157894736842107,False,False,False,False,False,True,False,False,False,False,False,True,False,0
0.0,-0.7142857142857143,0.125,-0.6,0.5,-1.1111111111111112,0.0,0.0,-0.3333333333333333,-0.2,0.15384615384615372,False,False,False,False,False,True,False,False,False,False,False,True,False,0
0.05263157894736842,0.42857142857142855,0.5249999999999999,1.2,0.0,1.7777777777777777,0.0,1.0,-0.3333333333333333,0.6,0.9433198380566802,False,False,True,False,False,False,False,False,False,False,False,True,False,1
0.3684210526315789,0.8571428571428571,0.4750000000000001,-0.3,0.5,-0.4444444444444444,0.0,1.0,0.0,-0.4,-0.6720647773279352,False,False,False,False,False,False,False,False,True,False,False,True,False,0
-0.631578947368421,0.8571428571428571,-0.3500000000000001,1.2,-1.0,0.0,0.0,1.0,2.0,-0.8,-0.4655870445344129,False,False,False,False,False,False,False,False,True,False,False,True,False,0
0.2631578947368421,0.7142857142857143,-0.3999999999999999,-0.1,0.0,0.0,0.0,0.0,0.0,0.6,0.07692307692307686,False,False,False,False,True,False,False,False,False,False,False,False,True,0
-0.631578947368421,0.0,0.4750000000000001,-0.4,0.0,-1.1111111111111112,1.0,1.0,0.3333333333333333,-0.6,0.6558704453441293,False,True,False,False,False,False,False,False,False,False,True,False,False,0
-0.3157894736842105,0.5714285714285714,0.5249999999999999,-0.6,1.0,-0.3333333333333333,0.0,0.0,-0.6666666666666666,0.0,0.5708502024291497,False,False,False,False,False,False,False,False,True,False,False,False,True,0
-0.5789473684210527,0.14285714285714285,-0.30000000000000004,1.9,-1.0,0.4444444444444444,0.0,1.0,-0.3333333333333333,0.6,0.1902834008097164,True,False,False,False,False,False,False,False,False,False,False,True,False,0
0.15789473684210525,-0.2857142857142857,-1.2,-0.7,0.5,0.5555555555555556,1.0,0.0,0.6666666666666666,-0.6,-0.2226720647773279,False,True,False,False,False,False,False,False,False,False,False,True,False,0
-0.6842105263157895,0.2857142857142857,-0.1499999999999999,-0.5,2.0,0.5555555555555556,1.0,1.0,0.6666666666666666,0.4,0.7813765182186233,True,False,False,False,False,False,False,False,False,False,False,True,False,1
0.15789473684210525,-0.8571428571428571,0.4750000000000001,1.1,-0.5,0.1111111111111111,0.0,1.0,-0.3333333333333333,0.6,-0.9352226720647773,False,False,False,False,False,True,False,False,False,False,False,True,False,0
-0.2631578947368421,-0.8571428571428571,1.35,-1.5,0.5,0.5555555555555556,0.0,1.0,0.3333333333333333,-0.6,-0.2914979757085021,False,True,False,False,False,False,False,False,False,False,False,True,False,0
0.2631578947368421,-0.14285714285714285,-0.9,0.2,-0.5,-0.3333333333333333,1.0,1.0,0.0,-0.6,0.506072874493927,False,False,False,False,False,False,False,False,True,False,False,True,False,0
0.3157894736842105,0.0,-0.32499999999999996,-0.1,0.5,0.6666666666666666,0.0,1.0,-0.3333333333333333,-0.4,-0.4129554655870446,False,False,False,False,False,False,False,False,False,True,False,True,False,0
0.8421052631578947,0.0,-0.30000000000000004,0.9,-0.5,0.4444444444444444,0.0,1.0,-1.3333333333333333,-1.0,-1.1902834008097165,False,False,True,False,False,False,False,False,False,False,False,True,False,0
-0.8947368421052632,0.8571428571428571,1.025,0.8,0.5,-1.1111111111111112,1.0,1.0,0.3333333333333333,-0.8,1.6113360323886639,True,False,False,False,False,False,False,False,False,False,True,False,False,1
0.15789473684210525,-0.2857142857142857,-0.02499999999999991,0.4,0.0,1.1111111111111112,0.0,1.0,-0.3333333333333333,-1.0,-1.0728744939271253,False,True,False,False,False,False,False,False,False,False,False,True,False,0
-0.10526315789473684,0.2857142857142857,-0.675,-1.1,1.0,0.7777777777777778,0.0,1.0,-0.3333333333333333,-0.6,-1.0769230769230769,False,False,False,False,False,False,False,False,True,False,False,True,False,0
0.7894736842105263,0.0,0.4249999999999998,-0.7,0.0,0.8888888888888888,0.0,0.0,0.3333333333333333,0.0,-0.4817813765182187,False,True,False,False,False,False,False,False,False,False,False,True,False,0
0.9473684210526315,0.8571428571428571,-0.30000000000000004,-0.3,0.0,0.7777777777777778,0.0,0.0,-0.6666666666666666,0.4,0.04453441295546564,False,False,False,False,False,False,False,False,True,False,False,True,False,0
-0.5789473684210527,1.0,-0.925,-0.7,-0.5,-0.4444444444444444,1.0,0.0,-1.0,-0.2,-0.4210526315789473,False,False,False,False,False,False,False,False,True,False,False,True,False,0
0.21052631578947367,-1.0,-0.675,-0.2,-1.0,0.5555555555555556,0.0,0.0,-0.3333333333333333,0.4,-0.24291497975708498,False,False,False,False,False,False,False,False,True,False,False,True,False,0
-0.15789473684210525,0.14285714285714285,1.2999999999999998,-1.7,-0.5,-0.8888888888888888,0.0,1.0,1.0,0.0,-0.08097165991902833,False,False,False,False,True,False,False,False,False,False,False,True,False,0
-0.10526315789473684,0.7142857142857143,0.2999999999999998,0.7,0.5,-0.4444444444444444,1.0,0.0,0.6666666666666666,-1.0,0.7085020242914979,False,False,True,False,False,False,False,False,False,False,False,False,True,1
0.7894736842105263,0.5714285714285714,0.07499999999999996,1.0,-0.5,-0.4444444444444444,0.0,0.0,0.6666666666666666,-0.6,0.5587044534412954,False,False,False,False,False,False,False,False,False,True,False,False,True,0
-0.5789473684210527,-1.0,-0.17500000000000004,2.2,0.5,-1.1111111111111112,0.0,0.0,-0.6666666666666666,-0.8,1.089068825910931,False,False,False,False,False,False,False,False,False,True,True,False,False,1
0.631578947368421,0.7142857142857143,0.2250000000000001,-0.1,0.0,-0.2222222222222222,0.0,0.0,-1.6666666666666667,0.0,0.5627530364372468,False,True,False,False,False,False,False,False,False,False,False,False,True,0
-0.8421052631578947,-0.7142857142857143,0.19999999999999996,-0.3,0.0,0.4444444444444444,0.0,0.0,0.0,0.4,0.3400809716599189,False,True,False,False,False,False,False,False,False,False,False,True,False,0
0.7368421052631579,0.5714285714285714,0.2250000000000001,0.3,0.5,0.7777777777777778,1.0,1.0,0.3333333333333333,0.0,0.09311740890688247,False,False,False,False,False,False,False,False,True,False,False,True,False,0
0.6842105263157895,0.14285714285714285,0.07499999999999996,0.1,0.5,0.1111111111111111,0.0,1.0,0.0,-0.4,-0.44129554655870434,False,False,False,False,True,False,False,False,False,False,False,True,False,0
0.631578947368421,1.0,0.6499999999999999,-0.2,0.5,0.1111111111111111,0.0,0.0,0.6666666666666666,-0.4,0.27530364372469623,False,False,False,False,False,False,False,False,True,False,False,True,False,0
0.0,0.42857142857142855,0.02499999999999991,1.6,-1.0,-0.3333333333333333,1.0,0.0,0.3333333333333333,0.6,0.4331983805668014,False,False,False,False,True,False,False,False,False,False,False,True,False,0
-0.21052631578947367,-0.42857142857142855,-0.7250000000000001,-0.5,-0.5,0.6666666666666666,0.0,1.0,0.3333333333333333,-1.0,-0.3400809716599189,False,False,False,False,False,False,False,False,True,False,False,False,True,0
0.05263157894736842,0.14285714285714285,-0.44999999999999996,0.7,-1.0,-0.6666666666666666,0.0,1.0,1.3333333333333333,-0.8,-1.0890688259109311,True,False,False,False,False,False,False,False,False,False,False,True,False,0
0.8421052631578947,0.14285714285714285,-1.475,-1.3,0.0,0.1111111111111111,0.0,0.0,0.6666666666666666,-0.4,-0.6234817813765182,True,False,False,False,False,False,False,False,False,False,False,True,False,0
-0.3157894736842105,-0.2857142857142857,1.525,0.0,-0.5,0.0,0.0,0.0,0.6666666666666666,-0.6,-0.08097165991902833,False,False,False,False,False,True,False,False,False,False,False,True,False,0
0.7368421052631579,0.42857142857142855,0.6499999999999999,1.8,1.5,0.0,0.0,0.0,-1.0,0.6,1.4331983805668014,False,False,False,False,False,False,False,False,True,False,True,False,False,1
0.3684210526315789,-1.0,-0.625,0.5,0.5,1.5555555555555556,0.0,0.0,0.3333333333333333,-0.2,0.331983805668016,False,False,True,False,False,False,False,False,False,False,False,True,False,0
-0.7368421052631579,0.2857142857142857,-0.19999999999999996,-0.6,0.0,-0.3333333333333333,0.0,0.0,0.6666666666666666,0.4,0.47773279352226705,False,False,False,False,False,True,False,False,False,False,False,False,True,0
0.5789473684210527,-0.14285714285714285,-0.4750000000000001,0.0,0.0,1.2222222222222223,0.0,1.0,-0.3333333333333333,-0.4,0.4210526315789473,False,True,False,False,False,False,False,False,False,False,False,False,True,0
-0.5263157894736842,0.8571428571428571,1.15,-0.5,-0.5,-0.2222222222222222,0.0,1.0,1.6666666666666667,-0.4,0.6761133603238864,False,False,False,False,False,False,True,False,False,False,True,False,False,0
-0.5789473684210527,-0.2857142857142857,-1.075,0.0,-0.5,0.0,1.0,0.0,0.6666666666666666,0.8,0.6072874493927125,False,False,False,False,False,False,False,False,True,False,False,False,True,0
-0.631578947368421,0.14285714285714285,0.07499999999999996,-0.8,-0.5,1.4444444444444444,1.0,1.0,-0.3333333333333333,-0.6,0.7044534412955464,True,False,False,False,False,False,False,False,False,False,False,False,True,1
-0.3684210526315789,-0.14285714285714285,-0.07499999999999996,-0.4,-1.0,0.1111111111111111,0.0,1.0,1.3333333333333333,0.6,-0.6072874493927125,False,False,False,False,False,False,True,False,False,False,False,True,False,0
-0.42105263157894735,0.8571428571428571,0.625,0.7,0.5,-0.3333333333333333,1.0,1.0,1.3333333333333333,0.8,0.2550607287449391,False,False,False,False,True,False,False,False,False,False,False,True,False,0
0.21052631578947367,0.5714285714285714,-0.07499999999999996,-0.3,1.5,0.5555555555555556,1.0,1.0,-0.6666666666666666,-0.8,0.040485829959514164,False,False,False,False,False,False,True,False,False,False,False,True,False,0
-1.0,0.42857142857142855,-1.325,1.6,-0.5,-0.7777777777777778,1.0,1.0,-0.3333333333333333,-0.6,-0.854251012145749,False,False,True,False,False,False,False,False,False,False,False,True,False,0
0.7368421052631579,0.5714285714285714,-0.19999999999999996,-0.9,0.5,-0.3333333333333333,0.0,0.0,0.6666666666666666,-0.6,1.0404858299595139,False,False,False,False,False,False,False,False,True,False,True,False,False,1
-0.7368421052631579,0.7142857142857143,-0.7250000000000001,0.0,0.0,0.8888888888888888,1.0,0.0,0.0,-0.6,-1.0202429149797572,False,False,False,False,False,False,False,False,False,True,False,True,False,0
0.0,-0.5714285714285714,0.050000000000000044,-1.6,0.0,0.6666666666666666,1.0,1.0,0.6666666666666666,-0.4,0.24291497975708498,False,False,False,False,False,False,True,False,False,False,False,False,True,0
-0.15789473684210525,-0.14285714285714285,1.0750000000000002,1.2,-1.0,0.0,0.0,0.0,0.6666666666666666,-0.2,0.14170040485829957,False,False,False,False,False,False,False,False,False,True,False,True,False,0
-0.9473684210526315,-0.8571428571428571,-1.3,-0.1,-1.0,1.3333333333333333,1.0,1.0,-1.0,0.0,-1.3117408906882593,False,False,False,False,True,False,False,False,False,False,False,True,False,0
0.9473684210526315,-0.2857142857142857,-0.6000000000000001,-0.2,-0.5,0.1111111111111111,1.0,1.0,-0.6666666666666666,-0.2,0.060728744939271245,False,False,False,False,False,True,False,False,False,False,True,False,False,0
-0.5263157894736842,1.0,-0.42500000000000004,0.2,0.5,0.6666666666666666,0.0,0.0,-1.0,0.6,-0.4331983805668017,False,False,False,False,False,False,False,False,False,True,False,True,False,0
0.9473684210526315,-0.2857142857142857,-0.2749999999999999,-0.9,0.5,0.2222222222222222,0.0,1.0,-0.3333333333333333,0.2,-0.008097165991902949,False,False,False,False,False,True,False,False,False,False,False,True,False,0
0.15789473684210525,-0.8571428571428571,0.5499999999999998,0.2,0.0,1.4444444444444444,0.0,1.0,-1.3333333333333333,0.2,-0.5303643724696356,True,False,False,False,False,False,False,False,False,False,False,True,False,0
-0.10526315789473684,0.8571428571428571,-0.125,-1.1,0.0,-0.8888888888888888,0.0,0.0,-0.6666666666666666,0.2,-0.008097165991902949,False,False,False,False,False,False,False,False,True,False,False,True,False,0
-0.8947368421052632,-0.5714285714285714,0.2999999999999998,-0.3,-0.5,-0.4444444444444444,0.0,0.0,-0.3333333333333333,0.2,-0.979757085020243,False,False,False,False,False,False,True,False,False,False,False,True,False,0
0.2631578947368421,0.0,-0.4750000000000001,-0.6,0.5,0.2222222222222222,0.0,1.0,-0.6666666666666666,-0.8,-1.1376518218623481,True,False,False,False,False,False,False,False,False,False,False,True,False,0
0.8947368421052632,0.0,0.17500000000000004,0.1,0.0,2.4444444444444446,1.0,0.0,1.0,0.4,0.38866396761133604,True,False,False,False,False,False,False,False,False,False,False,True,False,0
0.5789473684210527,0.7142857142857143,0.5750000000000002,-0.3,-0.5,-0.2222222222222222,1.0,0.0,-1.0,0.8,0.9392712550607285,False,False,False,False,False,False,False,True,False,False,False,False,True,1
0.9473684210526315,0.0,-0.55,-0.9,-0.5,0.2222222222222222,0.0,0.0,0.3333333333333333,-1.0,0.24696356275303646,False,False,False,True,False,False,False,False,False,False,False,False,True,0
0.7894736842105263,0.0,0.5750000000000002,-0.2,0.0,-0.2222222222222222,0.0,1.0,0.6666666666666666,0.0,0.9311740890688255,False,False,True,False,False,False,False,False,False,False,False,True,False,1
0.8421052631578947,-1.0,0.050000000000000044,0.6,1.5,-0.1111111111111111,0.0,1.0,0.0,-0.6,-0.2914979757085021,False,False,False,False,False,True,False,False,False,False,False,True,False,0
0.631578947368421,-0.8571428571428571,0.7749999999999999,0.2,0.0,-1.1111111111111112,1.0,1.0,-0.6666666666666666,0.0,0.5101214574898786,False,False,False,False,False,False,False,True,False,False,False,False,True,0
0.7894736842105263,0.5714285714285714,-0.1499999999999999,0.9,0.0,-0.7777777777777778,0.0,0.0,1.3333333333333333,0.0,-0.46153846153846156,False,False,False,True,False,False,False,False,False,False,False,True,False,0
-0.9473684210526315,1.0,0.2749999999999999,0.4,0.0,-0.2222222222222222,1.0,1.0,1.0,0.4,0.6639676113360322,False,False,True,False,False,False,False,False,False,False,False,True,False,0
-0.631578947368421,-0.5714285714285714,-0.02499999999999991,0.3,1.5,0.2222222222222222,0.0,0.0,0.3333333333333333,-0.4,0.2226720647773279,False,False,False,False,False,True,False,False,False,False,False,True,False,0
-0.6842105263157895,0.5714285714285714,-0.07499999999999996,0.3,-1.0,1.2222222222222223,0.0,0.0,-0.6666666666666666,-0.6,-0.28340080971659914,False,False,False,False,False,False,False,False,True,False,False,False,True,0
0.631578947368421,0.14285714285714285,0.19999999999999996,-0.2,-0.5,1.8888888888888888,0.0,0.0,-1.6666666666666667,-0.8,-0.10931174089068836,False,False,True,False,False,False,False,False,False,False,False,True,False,0
-0.7894736842105263,-0.7142857142857143,0.3999999999999999,-0.2,-0.5,0.3333333333333333,0.0,0.0,1.6666666666666667,0.0,-0.28744939271255066,False,False,False,False,False,False,True,False,False,False,False,True,False,0
0.9473684210526315,0.8571428571428571,-0.925,-0.2,-1.0,0.7777777777777778,1.0,0.0,-0.3333333333333333,-0.6,-0.7975708502024291,True,False,False,False,False,False,False,False,False,False,False,True,False,0
-0.8947368421052632,-0.2857142857142857,1.0750000000000002,0.6,0.5,-0.3333333333333333,0.0,0.0,-1.0,-0.4,0.6801619433198378,False,False,False,True,False,False,False,False,False,False,False,True,False,0
